3343	2	300	7.8125	19.737	5	15	0.5	0.125	0.375	1	1	2	2	1	0.5	3	0.3	4	3	35	105	556.4	562.74	70.461	0.0018646	16.256	37.275	107.63	592.74	559.34	92.455	0.0093259	16.101	36.85	105.75	574.02	562.06	79.866	0.010751	16.101
3344	2	300	7.8125	19.737	5	15	0.5	0.3	0.2	1	1	2	2	1	0.5	3	0.3	4	4	86	54	462.99	470.87	52.639	0.0019563	16.25	88.725	57.4	501.36	467.95	76.254	0.0091855	16.061	87.75	56	486.56	470.25	68.023	0.010799	16.146
3345	2	300	7.8125	19.737	5	15	0.5	0.375	0.125	1	1	2	2	1	0.5	3	0.3	4	5	109	33	426.47	433.52	50.821	0.0018072	16.262	110.68	35.75	462.12	427.82	72.037	0.0091125	16.094	109.29	35	448.99	431.25	61.895	0.010659	16.16
3346	2	300	9.0909	17.647	5	15	0.5	0.25	0.25	1	1	2	2	1	0.5	3	0.3	5	1	74	66	439.42	450.47	50.467	0.0018619	16.251	76.25	69.25	474.64	447.05	68.808	0.0092737	16.179	76.333	67	462.02	450.58	59.803	0.011075	16.239
3347	2	300	9.0909	17.647	5	15	0.5	0.2	0.3	1	1	2	2	1	0.5	3	0.3	5	2	59	80	417.65	427.62	49.853	0.0019068	16.255	61.314	83.4	452.53	425.06	68.23	0.0091194	16.159	61.6	80.4	439.75	428.78	57.68	0.010782	16.245
3348	2	300	9.0909	17.647	5	15	0.5	0.125	0.375	1	1	2	2	1	0.5	3	0.3	5	3	37	102	386.31	394.45	54.179	0.0018193	16.227	38.675	104.63	418.96	390.64	72.948	0.0094207	16.112	38.95	101.25	405.76	395.27	54.6	0.010803	16.199
3349	2	300	9.0909	17.647	5	15	0.5	0.3	0.2	1	1	2	2	1	0.5	3	0.3	5	4	89	52	461.86	473.3	50.747	0.001803	16.239	91.05	55.2	496.56	468.95	69.253	0.0091831	16.132	91.05	53.2	484.03	472.99	60.413	0.010724	16.254
3350	2	300	9.0909	17.647	5	15	0.5	0.375	0.125	1	1	2	2	1	0.5	3	0.3	5	5	111	31	497.02	507.31	50.341	0.001765	16.341	113.04	34.25	529.1	502.13	67.713	0.0091828	16.213	112.71	33	516.57	504.99	63.559	0.01113	16.37
3351	2	300	10	30	5	15	0.5	0.25	0.25	1	1	2	2	1	0.5	3	0.5	1	1	75	75	1362	1374.1	156.2	0.0017782	15.894	75	75	1430.9	1374.1	156.2	0.0095273	6.34E-06	75	75	1402.3	1374.1	156.2	0.011194	7.24E-06
3352	2	300	10	30	5	15	0.5	0.2	0.3	1	1	2	2	1	0.5	3	0.5	1	2	60	90	1505.7	1517	168.71	0.0017405	15.882	60	90	1574	1517	168.71	0.0093483	15.894	60	90	1542.6	1517	168.71	0.011292	8.45E-06
3353	2	300	10	30	5	15	0.5	0.125	0.375	1	1	2	2	1	0.5	3	0.5	1	3	37	112	1723.7	1733.6	179.25	0.0018721	15.969	37.5	112.5	1788.7	1732.8	191.57	0.0093395	15.797	37.5	112.5	1752.9	1732.8	0	0.011483	7.24E-06
3354	2	300	10	30	5	15	0.5	0.3	0.2	1	1	2	2	1	0.5	3	0.5	1	4	90	60	1219.6	1231.8	142.84	0.0018733	15.847	90	60	1287.8	1231.8	142.84	0.0092224	15.884	90	60	1262.1	1231.8	142.84	0.010937	7.55E-06
3355	2	300	10	30	5	15	0.5	0.375	0.125	1	1	2	2	1	0.5	3	0.5	1	5	112	37	1009.5	1018.9	115.52	0.0018779	15.931	112.5	37.5	1073.2	1018.2	127.14	0.0094041	15.791	112.5	37.5	1051.8	1018.2	0	0.011477	6.34E-06
3356	2	300	8.3333	37.5	5	15	0.5	0.25	0.25	1	1	2	2	1	0.5	3	0.5	2	1	0	89	1821.2	1821.5	224.97	0.0018697	11.097	0	88.129	1883.9	1820.3	212.41	0.0043302	11.085	0	88.709	1853.6	1821.5	224.97	0.011608	8.15E-06
3357	2	300	8.3333	37.5	5	15	0.5	0.2	0.3	1	1	2	2	1	0.5	3	0.5	2	2	0	103	2125.1	2125.4	240.36	0.0018655	11.595	0	102.29	2186.6	2124.2	227.83	0.0044437	11.549	0	102.96	2151.4	2125.4	240.36	0.011753	9.06E-06
3358	2	300	8.3333	37.5	5	15	0.5	0.125	0.375	1	1	2	2	1	0.5	3	0.5	2	3	0	123	2550.6	2551.2	269.71	0.001758	12.299	0	122.05	2609.1	2550.4	257.34	0.0042767	12.236	0	122.86	2567.2	2551.2	269.71	0.011361	7.55E-06
3359	2	300	8.3333	37.5	5	15	0.5	0.3	0.2	1	1	2	2	1	0.5	3	0.5	2	4	87	62	1506.9	1524.3	189.57	0.0018854	15.893	83.1	61.887	1586.7	1527.5	182.79	0.0093929	16.14	80.4	62.73	1560.5	1528.7	190.17	0.011448	16.182
3360	2	300	8.3333	37.5	5	15	0.5	0.375	0.125	1	1	2	2	1	0.5	3	0.5	2	5	110	39	1095.6	1107.5	153.52	0.0017728	15.893	108.38	38.509	1168.4	1108.9	150.53	0.0092019	16.002	106.5	38.997	1147.5	1109.3	148.96	0.011488	16.026
3361	2	300	6.6667	60	5	15	0.5	0.25	0.25	1	1	2	2	1	0.5	3	0.5	3	1	0	93	3733.8	3735	432.67	0.0018474	11.109	0	90.448	3817.3	3723.6	379.32	0.0041967	11.08	0	91.608	3777.1	3733.3	415.78	0.011743	11.125
3362	2	300	6.6667	60	5	15	0.5	0.2	0.3	1	1	2	2	1	0.5	3	0.5	3	2	0	108	4348.7	4349.5	473.98	0.0019295	11.672	0	104.98	4430.5	4342.7	422.96	0.0041089	11.624	0	106.32	4383.9	4347	440.97	0.011593	11.628
3363	2	300	6.6667	60	5	15	0.5	0.125	0.375	1	1	2	2	1	0.5	3	0.5	3	3	0	128	5208.9	5210.3	519.77	0.0017894	12.318	0	125.27	5286.7	5203.4	469.25	0.0042761	12.262	0	126.87	5231	5209.8	503.87	0.011907	12.327
3364	2	300	6.6667	60	5	15	0.5	0.3	0.2	1	1	2	2	1	0.5	3	0.5	3	4	0	78	3079.5	3081.2	400.21	0.0019195	10.578	0	74.959	3163.6	3071.9	347.87	0.0042429	10.573	0	75.92	3130.2	3077.5	366.47	0.011921	10.615
3365	2	300	6.6667	60	5	15	0.5	0.375	0.125	1	1	2	2	1	0.5	3	0.5	3	5	0	52	2012.1	2013.8	317.56	0.0018549	9.7462	0	49.591	2092.9	2006.4	282.23	0.0041439	9.7233	0	50.226	2070.9	2006.4	0	0.011754	7.85E-06
3366	2	300	12.5	25	5	15	0.5	0.25	0.25	1	1	2	2	1	0.5	3	0.5	4	1	77	73	1187.3	1200.5	129.14	0.0018715	15.858	76.833	73.5	1250.9	1198.9	136.89	0.0092535	15.822	77.833	72.5	1225.5	1200.5	132.07	0.01137	15.848
3367	2	300	12.5	25	5	15	0.5	0.2	0.3	1	1	2	2	1	0.5	3	0.5	4	2	62	87	1221.2	1233.6	128.94	0.001988	15.914	61.657	88.2	1284.3	1233	136.84	0.0098173	15.901	62.4	87.6	1257.1	1233	0	0.011385	6.04E-06
3368	2	300	12.5	25	5	15	0.5	0.125	0.375	1	1	2	2	1	0.5	3	0.5	4	3	39	110	1274.5	1284.1	141.77	0.0020572	15.843	38.75	110.25	1334.1	1284.1	141.77	0.0093715	15.843	39.3	109.5	1304.4	1284.1	141.77	0.011524	8.75E-06
3369	2	300	12.5	25	5	15	0.5	0.3	0.2	1	1	2	2	1	0.5	3	0.5	4	4	92	58	1154.7	1167.9	121.3	0.0019769	15.959	92.025	58.6	1217.5	1166.4	128.7	0.0096042	15.837	93	58	1193.7	1168.2	124.47	0.011311	15.899
3370	2	300	12.5	25	5	15	0.5	0.375	0.125	1	1	2	2	1	0.5	3	0.5	4	5	115	36	1108.8	1120.1	114.43	0.0019521	15.964	114.59	36.625	1167.2	1117.8	121.17	0.0097461	15.793	115.61	36.25	1145.9	1120.4	117.78	0.01148	15.902
3371	2	300	20	20	5	15	0.5	0.25	0.25	1	1	2	2	1	0.5	3	0.5	5	1	107	0	1435.8	1436	157.18	0.0018428	11.614	104	0	1463.1	1436	157.18	0.004383	6.34E-06	95	31	1447.7	1437.9	144.06	0.011507	15.835
3372	2	300	20	20	5	15	0.5	0.2	0.3	1	1	2	2	1	0.5	3	0.5	5	2	65	84	1240.5	1268.7	136.93	0.0018253	16.01	65.829	81.6	1310.8	1274.6	133.86	0.0094868	16.153	68	78	1294.6	1281	131.06	0.011896	16.246
3373	2	300	20	20	5	15	0.5	0.125	0.375	1	1	2	2	1	0.5	3	0.5	5	3	42	105	1018.7	1042.9	121.38	0.0018742	15.99	41.4	105	1081.7	1041	116.02	0.0093815	16.092	42.8	102	1063.8	1047.1	113.83	0.011729	16.124
3374	2	300	20	20	5	15	0.5	0.3	0.2	1	1	2	2	1	0.5	3	0.5	5	4	120	0	1619.4	1619.5	167.9	0.001809	12.07	117	0	1646	1617.8	151.41	0.0041442	11.991	118.5	0	1628.6	1619	157.25	0.011504	12.014
3375	2	300	20	20	5	15	0.5	0.375	0.125	1	1	2	2	1	0.5	3	0.5	5	5	136	0	1855.8	1855.9	177.09	0.0018818	12.616	133.71	0	1881.1	1854.5	165.91	0.0041216	12.586	135.43	0	1861.3	1855.5	171.68	0.011491	12.623
3376	2	500	11.111	11.111	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.1	1	1	206	206	442.32	452.69	26.515	0.0021052	29.095	211.95	211.95	461.09	454.71	52.06	0.010561	29.303	211.5	211.5	459.02	454.71	0	0.031571	7.24E-06
3377	2	500	11.111	11.111	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.1	1	2	163	249	442.62	452.69	26.627	0.0020979	28.984	169.56	254.34	461.09	454.95	51.823	0.010592	29.404	169.2	253.8	459.02	455.18	49.401	0.03127	29.294
3378	2	500	11.111	11.111	10	10	0.1	0.225	0.675	1	1	2	2	1	0.5	1	0.1	1	3	99	314	444.32	453.07	29.039	0.0022319	29.084	105.98	317.93	461.09	455.27	51.458	0.010353	29.279	105.75	317.25	459.02	455.65	48.746	0.031108	29.274
3379	2	500	11.111	11.111	10	10	0.1	0.54	0.36	1	1	2	2	1	0.5	1	0.1	1	4	249	163	442.62	453.04	25.403	0.0020511	29.012	254.34	169.56	461.09	454.43	51.817	0.010527	29.28	253.8	169.2	459.02	455	49.011	0.031112	29.289
3380	2	500	11.111	11.111	10	10	0.1	0.675	0.225	1	1	2	2	1	0.5	1	0.1	1	5	314	99	444.32	453.86	26.661	0.0020976	29.014	317.93	105.98	461.09	454.09	51.31	0.01062	29.266	317.25	105.75	459.02	454.24	48.95	0.031057	29.314
3381	2	500	10.87	11.364	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.1	2	1	204	207	445.14	455.02	25.552	0.0020406	29.003	207.9	215.79	464.43	457.12	55.17	0.0099106	29.291	207	215.03	462.39	457.87	50.008	0.031164	29.238
3382	2	500	10.87	11.364	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.1	2	2	161	251	466.68	477.05	27.834	0.0021462	28.99	165.96	258.24	485.3	478.63	54.485	0.010258	29.274	165.2	257.34	483.18	479.21	49.446	0.031676	29.256
3383	2	500	10.87	11.364	10	10	0.1	0.225	0.675	1	1	2	2	1	0.5	1	0.1	2	3	98	316	500.16	509.42	32.337	0.0021571	29.063	103.5	321.55	516.51	509.54	59.14	0.010108	29.382	103	320.4	514.28	510.74	51.017	0.030514	29.313
3384	2	500	10.87	11.364	10	10	0.1	0.54	0.36	1	1	2	2	1	0.5	1	0.1	2	4	247	164	424.2	434.19	24.017	0.0020804	28.959	250.02	173.14	443.51	436.27	51.667	0.010596	29.314	249	172.53	441.54	436.57	49.509	0.031365	29.206
3385	2	500	10.87	11.364	10	10	0.1	0.675	0.225	1	1	2	2	1	0.5	1	0.1	2	5	312	100	394.12	403.17	25.078	0.0022159	28.995	313.88	108.65	412.03	403.59	51.206	0.01047	29.298	312.75	108.22	410.16	404.59	46.042	0.031338	29.269
3386	2	500	10.526	11.765	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.1	3	1	0	310	530.9	529.89	55.003	0.0021175	21.896	0	313.58	540.14	528.28	68.287	0.004511	22.015	0	312.63	538	528.95	64.819	0.031925	22.043
3387	2	500	10.526	11.765	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.1	3	2	0	338	580.22	579.25	56.308	0.0020535	22.925	0	341.4	588.07	578.48	65.98	0.0045399	22.947	0	340.37	585.74	578.9	62.657	0.031203	23.013
3388	2	500	10.526	11.765	10	10	0.1	0.225	0.675	1	1	2	2	1	0.5	1	0.1	3	3	0	374	642.48	641.73	58.801	0.002183	24.189	0	376.46	648.45	641.31	65.214	0.0044844	24.181	0	375.32	645.88	641.6	61.96	0.030854	24.173
3389	2	500	10.526	11.765	10	10	0.1	0.54	0.36	1	1	2	2	1	0.5	1	0.1	3	4	0	276	471.77	470.89	51.873	0.0021233	20.827	0	280.14	482.54	469.11	65.19	0.005096	20.859	0	279.29	480.63	469.83	61.701	0.031315	20.905
3390	2	500	10.526	11.765	10	10	0.1	0.675	0.225	1	1	2	2	1	0.5	1	0.1	3	5	0	208	353.94	353.06	44.884	0.0020366	18.298	0	213.21	367.25	350.23	61.955	0.0044074	18.533	0	212.56	365.79	350.23	0	0.03204	6.34E-06
3391	2	500	11.364	10.87	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.1	4	1	385	0	512.46	511.73	49.009	0.0020695	24.564	387.82	0	516.78	511.14	57.638	0.0046073	24.649	386.36	0	514.57	511.67	51.794	0.031175	24.682
3392	2	500	11.364	10.87	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.1	4	2	368	0	489.22	488.66	48.624	0.0021719	23.989	370.96	0	494.31	487.99	57.251	0.0044751	24.05	369.57	0	492.2	488.35	54.278	0.030582	23.991
3393	2	500	11.364	10.87	10	10	0.1	0.225	0.675	1	1	2	2	1	0.5	1	0.1	4	3	324	0	430.3	429.44	46.176	0.0021999	22.455	328.15	0	437.27	428.37	57.823	0.004581	22.562	326.92	0	435.4	428.85	54.761	0.031558	22.542
3394	2	500	11.364	10.87	10	10	0.1	0.54	0.36	1	1	2	2	1	0.5	1	0.1	4	4	398	0	529.19	528.41	51.362	0.0021906	25.073	399.94	0	532.93	527.94	57.135	0.0045086	25.037	398.44	0	530.65	528.41	51.362	0.031389	7.85E-06
3395	2	500	11.364	10.87	10	10	0.1	0.675	0.225	1	1	2	2	1	0.5	1	0.1	4	5	411	0	547.01	546.29	51.593	0.0020889	25.399	412.84	0	550.12	545.95	57.304	0.0045007	25.469	411.29	0	547.77	546.29	51.593	0.031896	7.85E-06
3396	2	500	11.765	10.526	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.1	5	1	388	0	667.05	666.09	59.672	0.0023313	24.686	390.27	0	672.25	665.68	66.108	0.0044965	24.642	389.09	0	669.58	665.96	62.843	0.032008	24.712
3397	2	500	11.765	10.526	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.1	5	2	371	0	636.87	636.12	59.271	0.0021384	24.056	373.3	0	643.02	635.65	65.724	0.0045722	24.107	372.17	0	640.47	635.96	62.449	0.031183	24.097
3398	2	500	11.765	10.526	10	10	0.1	0.225	0.675	1	1	2	2	1	0.5	1	0.1	5	3	327	0	560.41	559.37	56.694	0.0021248	22.566	330.23	0	568.83	558.38	66.484	0.0045046	22.742	329.23	0	566.57	558.9	63.127	0.031845	22.689
3399	2	500	11.765	10.526	10	10	0.1	0.54	0.36	1	1	2	2	1	0.5	1	0.1	5	4	401	0	688.74	687.65	62.294	0.0020243	25.066	402.47	0	693.26	687.47	65.534	0.0045137	25.088	401.25	0	690.51	687.65	62.294	0.031549	9.36E-06
3400	2	500	11.765	10.526	10	10	0.1	0.675	0.225	1	1	2	2	1	0.5	1	0.1	5	5	414	0	711.87	710.93	62.421	0.0020886	25.51	415.45	0	715.62	710.77	65.611	0.0045846	25.548	414.19	0	712.78	710.93	62.421	0.03164	1.03E-05
3401	2	500	14.286	14.286	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.3	1	1	217	217	1780.6	1811.7	105.36	0.0021248	29.39	219.6	219.6	1829.1	1811.8	131.79	0.010436	29.39	219.5	219.5	1823.8	1811.8	0	0.0328	7.24E-06
3402	2	500	14.286	14.286	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.3	1	2	173	261	1781.4	1811.7	105.68	0.0021387	29.38	175.68	263.52	1829.1	1812.1	132.11	0.01058	29.385	175.6	263.4	1823.8	1812.9	127.35	0.032527	29.384
3403	2	500	14.286	14.286	10	10	0.1	0.225	0.675	1	1	2	2	1	0.5	1	0.3	1	3	107	328	1785.7	1812	110.91	0.0021673	29.405	109.8	329.4	1829.1	1813.4	127.55	0.010701	29.416	109.75	329.25	1823.8	1813.4	0	0.032527	7.85E-06
3404	2	500	14.286	14.286	10	10	0.1	0.54	0.36	1	1	2	2	1	0.5	1	0.3	1	4	261	173	1781.4	1812.1	104.19	0.002068	29.393	263.52	175.68	1829.1	1811.8	130.88	0.010328	29.449	263.4	175.6	1823.8	1811.9	126.43	0.032232	29.387
3405	2	500	14.286	14.286	10	10	0.1	0.675	0.225	1	1	2	2	1	0.5	1	0.3	1	5	328	107	1785.7	1813.4	107.15	0.0022428	29.428	329.4	109.8	1829.1	1811.6	125.04	0.011171	29.372	329.25	109.75	1823.8	1811.6	0	0.032752	7.55E-06
3406	2	500	13.158	15.625	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.3	2	1	214	219	1828	1859.4	105.4	0.0021504	29.419	211.95	225.76	1880.5	1863	134.28	0.010556	29.477	211	225.61	1875.3	1863.5	130.93	0.032108	29.483
3407	2	500	13.158	15.625	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.3	2	2	170	264	1937.1	1968.4	113.08	0.0021447	29.498	168.48	269.9	1987.7	1971.7	137.15	0.010139	29.562	168	269.5	1982.3	1971.9	131.8	0.032581	29.485
3408	2	500	13.158	15.625	10	10	0.1	0.225	0.675	1	1	2	2	1	0.5	1	0.3	2	3	0	387	2103.9	2101.8	141.06	0.0021136	24.513	104.63	335.18	2147.8	2132.3	146.53	0.010492	29.496	104.25	334.67	2142.1	2132.9	143.15	0.032146	29.544
3409	2	500	13.158	15.625	10	10	0.1	0.54	0.36	1	1	2	2	1	0.5	1	0.3	2	4	258	175	1720.4	1751.6	102.36	0.0021305	29.421	255.96	181.21	1772.8	1754.3	125.75	0.010425	29.458	255	181.09	1767.9	1754.9	122.21	0.032771	29.486
3410	2	500	13.158	15.625	10	10	0.1	0.675	0.225	1	1	2	2	1	0.5	1	0.3	2	5	324	109	1562.3	1589.9	98.097	0.0021133	29.392	322.65	113.81	1610.8	1590.2	119.27	0.010553	29.321	321.75	113.71	1606	1590.7	115.65	0.033015	29.33
3411	2	500	11.765	18.182	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.3	3	1	0	326	2559.1	2556.5	177.67	0.0021275	22.535	0	326.72	2583.7	2556.4	183.99	0.0046082	22.412	0	326.51	2578	2556.4	0	0.033028	7.24E-06
3412	2	500	11.765	18.182	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.3	3	2	0	355	2792.1	2789.2	185.09	0.0022024	23.37	0	355.72	2813	2789.2	191.42	0.0045312	23.518	0	355.48	2806.8	2789.2	185.09	0.033387	8.15E-06
3413	2	500	11.765	18.182	10	10	0.1	0.225	0.675	1	1	2	2	1	0.5	1	0.3	3	3	0	392	3085.9	3083.4	195.71	0.0021393	24.661	0	392.24	3101.8	3083.4	195.71	0.0046169	24.604	0	391.98	3095	3083.4	195.71	0.032712	8.15E-06
3414	2	500	11.765	18.182	10	10	0.1	0.54	0.36	1	1	2	2	1	0.5	1	0.3	3	4	0	291	2279.5	2277.1	167.1	0.0020596	21.166	0	291.88	2308.2	2277	173.41	0.0046408	21.205	0	291.69	2303.1	2277	0	0.033311	7.55E-06
3415	2	500	11.765	18.182	10	10	0.1	0.675	0.225	1	1	2	2	1	0.5	1	0.3	3	5	0	221	1721.1	1719.1	144.43	0.0021236	18.818	0	222.14	1756.7	1719	150.71	0.0048424	18.793	0	222	1752.8	1719	0	0.033219	6.34E-06
3416	2	500	15.625	13.158	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.3	4	1	402	0	2183.3	2180.7	147.63	0.002113	25.049	402.55	0	2194.5	2180.4	153.05	0.0046864	24.997	401.82	0	2188.7	2180.7	147.63	0.032886	7.85E-06
3417	2	500	15.625	13.158	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.3	4	2	384	0	2085.8	2083.7	141.91	0.0022105	24.387	385.04	0	2099.1	2083.6	147.31	0.0046507	24.423	384.35	0	2093.6	2083.7	141.91	0.032543	8.75E-06
3418	2	500	15.625	13.158	10	10	0.1	0.225	0.675	1	1	2	2	1	0.5	1	0.3	4	3	339	0	1838.7	1836.3	133.23	0.0020357	22.965	340.62	0	1856.9	1835.8	143.98	0.0046356	22.988	340	0	1852	1836.2	138.59	0.032534	22.854
3419	2	500	15.625	13.158	10	10	0.1	0.54	0.36	1	1	2	2	1	0.5	1	0.3	4	4	414	0	2253.3	2250.4	146.36	0.0021538	25.435	415.13	0	2263.1	2250.4	151.78	0.0047011	25.437	414.38	0	2257.1	2250.4	146.36	0.033341	9.06E-06
3420	2	500	15.625	13.158	10	10	0.1	0.675	0.225	1	1	2	2	1	0.5	1	0.3	4	5	428	0	2328	2325.4	151.21	0.002116	25.969	428.52	0	2336.1	2325.1	156.6	0.0045973	25.939	427.74	0	2329.9	2325.4	151.21	0.032569	7.55E-06
3421	2	500	18.182	11.765	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.3	5	1	406	0	3201.8	3198.8	197.13	0.0022504	25.135	406.64	0	3215.7	3198.8	203.47	0.0045188	25.197	406.36	0	3208.6	3198.8	197.13	0.033249	8.45E-06
3422	2	500	18.182	11.765	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.3	5	2	389	0	3059.5	3056.9	196.7	0.0021175	24.577	388.96	0	3075.9	3056.9	196.7	0.0046039	24.607	388.7	0	3069.1	3056.9	196.7	0.033114	8.45E-06
3423	2	500	18.182	11.765	10	10	0.1	0.225	0.675	1	1	2	2	1	0.5	1	0.3	5	3	344	0	2698.5	2695.4	186.43	0.0021652	22.993	344.08	0	2721	2695.4	186.43	0.0046169	22.99	343.85	0	2714.9	2695.4	186.43	0.032951	8.15E-06
3424	2	500	18.182	11.765	10	10	0.1	0.54	0.36	1	1	2	2	1	0.5	1	0.3	5	4	419	0	3304.1	3300.7	202	0.0023503	25.575	419.34	0	3316.2	3300.7	202	0.0046516	25.537	419.06	0	3308.8	3300.7	202	0.032986	8.75E-06
3425	2	500	18.182	11.765	10	10	0.1	0.675	0.225	1	1	2	2	1	0.5	1	0.3	5	5	433	0	3413.1	3409.9	207.58	0.0020889	26.008	432.87	0	3423.1	3409.9	207.58	0.0046055	25.985	432.58	0	3415.6	3409.9	207.58	0.033	7.55E-06
3426	2	500	20	20	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.5	1	1	225	225	4260.7	4310.7	248.66	0.0021332	29.213	225	225	4339.5	4310.7	248.66	0.010577	6.04E-06	225	225	4330.8	4310.7	248.66	0.033354	7.55E-06
3427	2	500	20	20	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.5	1	2	180	270	4261.9	4310.6	249.56	0.00212	29.262	180	270	4339.5	4310.6	249.56	0.010499	6.64E-06	180	270	4330.8	4310.6	249.56	0.033323	8.15E-06
3428	2	500	20	20	10	10	0.1	0.225	0.675	1	1	2	2	1	0.5	1	0.5	1	3	112	337	4268.8	4311	244.45	0.0021363	29.277	112.5	337.5	4339.5	4310.7	256.85	0.010874	29.203	112.5	337.5	4330.8	4311.6	250.31	0.033689	29.206
3429	2	500	20	20	10	10	0.1	0.54	0.36	1	1	2	2	1	0.5	1	0.5	1	4	270	180	4261.9	4310.8	247.68	0.0021169	29.187	270	180	4339.5	4310.8	247.68	0.012043	6.64E-06	270	180	4330.8	4310.8	247.68	0.032919	6.94E-06
3430	2	500	20	20	10	10	0.1	0.675	0.225	1	1	2	2	1	0.5	1	0.5	1	5	337	112	4268.8	4311.5	239.93	0.0020997	29.201	337.5	112.5	4339.5	4310.5	252.51	0.010431	29.173	337.5	112.5	4330.8	4310.2	246	0.033217	29.163
3431	2	500	16.667	25	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.5	2	1	0	333	4755	4751.8	303.71	0.0020855	22.465	0	332.64	4788.2	4751.8	303.71	0.0045916	22.507	0	332.35	4780.5	4751.4	295.5	0.033648	22.526
3432	2	500	16.667	25	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.5	2	2	0	363	5184.8	5181.2	322.15	0.0023143	23.446	0	362.16	5213.1	5181.2	314.04	0.0048801	23.455	0	361.84	5204.7	5181.2	0	0.033596	7.85E-06
3433	2	500	16.667	25	10	10	0.1	0.225	0.675	1	1	2	2	1	0.5	1	0.5	2	3	0	399	5726.8	5723.7	328.75	0.0024206	24.718	0	399.34	5748.4	5723.7	328.75	0.0046885	24.775	0	398.99	5739.1	5723.7	328.75	0.033571	7.55E-06
3434	2	500	16.667	25	10	10	0.1	0.54	0.36	1	1	2	2	1	0.5	1	0.5	2	4	266	183	4264.6	4318.9	255.92	0.002091	29.187	251.1	191.48	4364.6	4338.3	252.01	0.01037	29.504	250.2	191.6	4357.2	4339	255.92	0.03529	29.524
3435	2	500	16.667	25	10	10	0.1	0.675	0.225	1	1	2	2	1	0.5	1	0.5	2	5	333	115	3716.8	3762.8	232.46	0.0022274	29.112	325.35	119.18	3804.9	3771.5	224.99	0.010874	29.239	324	119.42	3797.7	3771.8	220.41	0.033666	29.27
3436	2	500	13.333	40	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.5	3	1	0	341	9629.1	9625	580.53	0.002135	22.622	0	338.56	9673.2	9623.6	558.91	0.0047528	22.552	0	338.92	9662.9	9623.6	0	0.034578	8.15E-06
3437	2	500	13.333	40	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.5	3	2	0	371	10494	10489	608.94	0.0021541	23.627	0	368.6	10532	10488	587.49	0.0047491	23.65	0	369	10520	10488	0	0.034176	6.94E-06
3438	2	500	13.333	40	10	10	0.1	0.225	0.675	1	1	2	2	1	0.5	1	0.5	3	3	0	408	11584	11580	632.88	0.0022353	24.89	0	406.45	11613	11579	611.28	0.0047679	24.844	0	406.89	11601	11580	622.26	0.034249	24.843
3439	2	500	13.333	40	10	10	0.1	0.54	0.36	1	1	2	2	1	0.5	1	0.5	3	4	0	305	8590.2	8587.2	545.78	0.0022374	21.398	0	302.46	8641.7	8583.1	512.37	0.004719	21.58	0	302.78	8632.5	8585.3	523.95	0.03473	21.393
3440	2	500	13.333	40	10	10	0.1	0.675	0.225	1	1	2	2	1	0.5	1	0.5	3	5	0	233	6513.1	6511	472.27	0.0021658	19.062	0	230.19	6576.9	6504.8	437.57	0.005013	18.938	0	230.44	6570	6504.8	0	0.034723	6.64E-06
3441	2	500	25	16.667	10	10	0.1	0.45	0.45	1	1	2	2	1	0.5	1	0.5	4	1	414	0	5940.6	5936.8	339.05	0.0022479	25.242	414	0	5959.3	5936.8	339.05	0.0045798	25.284	413.64	0	5949.8	5936.8	339.05	0.033634	8.45E-06
3442	2	500	25	16.667	10	10	0.1	0.36	0.54	1	1	2	2	1	0.5	1	0.5	4	2	396	0	5678.1	5675.2	330.1	0.0022374	24.634	396	0	5700.2	5675.2	330.1	0.0046257	24.666	395.65	0	5691.1	5675.2	330.1	0.033445	8.15E-06
