1081	5	300	6.5789	10.274	14.286	18.657	23.438	5	7.5	10	12.5	15	0.3	0.14	0.14	0.14	0.14	0.14	1	1	1	2	2	2	2	1	1	3	0.3	2	1	0	0	54	55	55	946.46	983.12	90.135	0.029417	18.965	0	0	55.222	56.912	57.866	1033.1	982.11	124.89	0.20458	18.668	0	0	54.722	56.791	57.7	1019.9	982.11	0	0.015622	8.1502E-06
1082	5	300	6.5789	10.274	14.286	18.657	23.438	5	7.5	10	12.5	15	0.3	0.112	0.126	0.14	0.154	0.168	1	1	1	2	2	2	2	1	1	3	0.3	2	2	0	0	51	57	63	1008.5	1048.6	93.958	0.030022	19.229	0	0	51.811	59.22	65.681	1095.6	1047.4	129.15	0.18733	18.94	0	0	51.181	59.129	65.53	1081.6	1049.3	125.49	0.015577	19.037
1083	5	300	6.5789	10.274	14.286	18.657	23.438	5	7.5	10	12.5	15	0.3	0.07	0.105	0.14	0.175	0.21	1	1	1	2	2	2	2	1	1	3	0.3	2	3	0	0	0	73	88	1105.8	1128.7	110.75	0.029302	16.024	0	0	46.158	62.551	76.296	1177.6	1134.6	131.53	0.18642	19.302	0	0	45.333	62.141	76.334	1162.7	1137.5	122.12	0.015689	19.392
1084	5	300	6.5789	10.274	14.286	18.657	23.438	5	7.5	10	12.5	15	0.3	0.168	0.154	0.14	0.126	0.112	1	1	1	2	2	2	2	1	1	3	0.3	2	4	0	0	58	52	47	877.31	911.42	89.771	0.029725	18.633	0	0	59.056	54.556	49.038	962.95	907.85	121.75	0.1912	18.323	0	0	58.702	54.17	48.928	950.54	909.63	116.74	0.015631	18.379
1085	5	300	6.5789	10.274	14.286	18.657	23.438	5	7.5	10	12.5	15	0.3	0.21	0.175	0.14	0.105	0.07	1	1	1	2	2	2	2	1	1	3	0.3	2	5	0	0	64	48	32	757.29	785.91	84.671	0.029982	18.195	0	0	65.561	50.055	33.748	839.8	781.08	114.26	0.2048	17.721	0	0	65.041	49.728	33.692	828.85	782.95	110.71	0.015505	17.812
1086	5	300	5.8824	9.6774	14.286	20	27.273	5	7.5	10	12.5	15	0.3	0.14	0.14	0.14	0.14	0.14	1	1	1	2	2	2	2	1	1	3	0.3	3	1	0	0	0	70	71	1276.2	1297.9	139.86	0.029869	15.091	0	0	0	70.483	72.392	1355.6	1298.3	148.52	0.14618	15.106	0	0	0	70	72.273	1340.8	1298.3	0	0.01573	6.6409E-06
1087	5	300	5.8824	9.6774	14.286	20	27.273	5	7.5	10	12.5	15	0.3	0.112	0.126	0.14	0.154	0.168	1	1	1	2	2	2	2	1	1	3	0.3	3	2	0	0	0	71	80	1389.7	1415	145.13	0.02968	15.517	0	0	0	72.048	81.111	1469.3	1414.1	159.45	0.12985	15.457	0	0	0	71.447	81.019	1453.3	1415.4	154.05	0.015682	15.469
1088	5	300	5.8824	9.6774	14.286	20	27.273	5	7.5	10	12.5	15	0.3	0.07	0.105	0.14	0.175	0.21	1	1	1	2	2	2	2	1	1	3	0.3	3	3	0	0	0	74	91	1534.4	1562.6	157.22	0.030156	15.973	0	0	0	74.088	92.199	1613.7	1562.7	166.13	0.13007	15.95	0	0	0	73.358	92.147	1596.3	1564.2	160.45	0.015934	15.997
1089	5	300	5.8824	9.6774	14.286	20	27.273	5	7.5	10	12.5	15	0.3	0.168	0.154	0.14	0.126	0.112	1	1	1	2	2	2	2	1	1	3	0.3	3	4	0	0	0	67	61	1145.3	1165.2	127.64	0.029468	14.711	0	0	0	68.387	62.419	1224.3	1165.2	141.18	0.14618	14.68	0	0	0	68.253	62.223	1210.8	1165.2	0	0.015991	6.6409E-06
1090	5	300	5.8824	9.6774	14.286	20	27.273	5	7.5	10	12.5	15	0.3	0.21	0.175	0.14	0.105	0.07	1	1	1	2	2	2	2	1	1	3	0.3	3	5	0	0	64	49	33	938.85	972.13	105.11	0.030122	18.038	0	0	63.967	50.628	34.698	1034.6	971.01	131.08	0.16118	17.75	0	0	63.089	50.475	34.731	1022.7	974.02	122.74	0.015935	17.906
1091	5	300	7.8125	11.194	14.286	17.123	19.737	5	7.5	10	12.5	15	0.3	0.14	0.14	0.14	0.14	0.14	1	1	1	2	2	2	2	1	1	3	0.3	4	1	0	46	45	44	44	703.55	746.11	59.088	0.030127	22.56	0	48.098	47.461	46.979	46.395	788.82	745.46	95.047	0.27476	22.09	7.3742	46.698	46.008	45.73	45.033	778.97	745.45	96.483	0.015955	25.062
1092	5	300	7.8125	11.194	14.286	17.123	19.737	5	7.5	10	12.5	15	0.3	0.112	0.126	0.14	0.154	0.168	1	1	1	2	2	2	2	1	1	3	0.3	4	2	0	40	44	48	51	723.73	768.36	63.472	0.029545	22.672	0	42.001	46.01	50.067	53.919	809.42	765.8	100.53	0.26797	22.064	4.363	41.129	45.327	49.211	52.819	798.85	767.84	94.398	0.015607	25.209
1093	5	300	7.8125	11.194	14.286	17.123	19.737	5	7.5	10	12.5	15	0.3	0.07	0.105	0.14	0.175	0.21	1	1	1	2	2	2	2	1	1	3	0.3	4	3	0	31	42	52	62	752.74	798.43	63.981	0.029894	22.849	0	33.519	44	54.358	64.355	837.99	796.32	99.644	0.26515	22.285	2.4294	32.995	43.572	53.652	63.623	826.52	796.08	102.3	0.015876	25.318
1094	5	300	7.8125	11.194	14.286	17.123	19.737	5	7.5	10	12.5	15	0.3	0.168	0.154	0.14	0.126	0.112	1	1	1	2	2	2	2	1	1	3	0.3	4	4	0	52	47	41	36	682.44	723.95	59.299	0.029479	22.498	50.178	45.338	40.766	36.194	31.92	771.46	726.97	93.572	0.27733	24.937	50.248	45.12	40.375	35.865	31.52	760.82	728.36	89.745	0.015821	25.095
1095	5	300	7.8125	11.194	14.286	17.123	19.737	5	7.5	10	12.5	15	0.3	0.21	0.175	0.14	0.105	0.07	1	1	1	2	2	2	2	1	1	3	0.3	4	5	60	49	38	28	18	654.04	701.48	51.318	0.029559	25.876	62.502	51.399	40.71	30.151	19.95	744.17	698.26	91.662	0.28298	24.836	62.525	51.124	40.315	29.873	19.7	734.08	699.58	87.987	0.015753	24.995
1096	5	300	9.0909	12	14.286	16.129	17.647	5	7.5	10	12.5	15	0.3	0.14	0.14	0.14	0.14	0.14	1	1	1	2	2	2	2	1	1	3	0.3	5	1	48	46	45	43	0	682.1	720.33	56.59	0.029242	22.45	49.935	48.344	47.137	45.581	0	757.45	718.19	86.766	0.28159	21.724	50.026	48.207	46.828	44.884	0	748.01	720.02	82.8	0.015816	21.846
1097	5	300	9.0909	12	14.286	16.129	17.647	5	7.5	10	12.5	15	0.3	0.112	0.126	0.14	0.154	0.168	1	1	1	2	2	2	2	1	1	3	0.3	5	2	39	43	47	50	0	664.17	701.42	59.634	0.029646	22.293	35.684	38.616	41.605	44.176	42.336	740.04	701.75	87.824	0.28037	24.879	35.974	38.724	41.539	43.746	40.8	730.62	703.24	84.85	0.015911	24.958
1098	5	300	9.0909	12	14.286	16.129	17.647	5	7.5	10	12.5	15	0.3	0.07	0.105	0.14	0.175	0.21	1	1	1	2	2	2	2	1	1	3	0.3	5	3	26	38	49	60	0	635.82	670.68	58.383	0.02938	22.023	22.402	32.469	41.818	50.28	55.02	715.77	678.14	83.52	0.27779	25.063	22.554	32.615	41.802	49.813	53.7	706.23	677.3	85.93	0.015963	24.861
1099	5	300	9.0909	12	14.286	16.129	17.647	5	7.5	10	12.5	15	0.3	0.168	0.154	0.14	0.126	0.112	1	1	1	2	2	2	2	1	1	3	0.3	5	4	56	50	44	38	0	699.25	739.41	65.619	0.0293	22.388	57.963	51.487	45.456	39.588	0	774.58	736.7	85.216	0.28785	21.916	58.032	51.316	45.043	39.122	0	765.08	738.54	81.286	0.016059	22.039
1100	5	300	9.0909	12	14.286	16.129	17.647	5	7.5	10	12.5	15	0.3	0.21	0.175	0.14	0.105	0.07	1	1	1	2	2	2	2	1	1	3	0.3	5	5	67	54	42	29	0	723.72	764.71	62.714	0.028911	22.673	68.963	55.754	43.377	31.387	0	798.27	762.49	85.321	0.29462	22.061	69.024	55.559	42.987	30.968	0	788.69	762.49	0	0.015967	7.8483E-06
1101	5	300	10	15	20	25	30	5	7.5	10	12.5	15	0.3	0.14	0.14	0.14	0.14	0.14	1	1	1	2	2	2	2	1	1	3	0.5	1	1	0	0	58	58	58	1959.3	2010	186.64	0.029823	18.274	0	48.837	48.837	48.837	48.837	2096.5	2020.3	189.68	0.18929	21.117	0	48.837	48.837	48.837	48.837	2076.7	2020.3	0	0.016173	8.1502E-06
1102	5	300	10	15	20	25	30	5	7.5	10	12.5	15	0.3	0.112	0.126	0.14	0.154	0.168	1	1	1	2	2	2	2	1	1	3	0.5	1	2	0	0	55	60	66	2067.2	2122.5	192.37	0.029824	18.59	0	0	55.118	60.63	66.142	2195.2	2122	199.13	0.17807	18.432	0	0	55.118	60.63	66.142	2174.5	2122	0	0.015874	7.2446E-06
1103	5	300	10	15	20	25	30	5	7.5	10	12.5	15	0.3	0.07	0.105	0.14	0.175	0.21	1	1	1	2	2	2	2	1	1	3	0.5	1	3	0	0	51	63	76	2209.1	2268.7	198.88	0.030104	18.876	0	0	50.909	63.636	76.364	2337.2	2268.1	205.78	0.16528	18.841	0	0	50.909	63.636	76.364	2315.2	2268.1	0	0.015982	7.5465E-06
1104	5	300	10	15	20	25	30	5	7.5	10	12.5	15	0.3	0.168	0.154	0.14	0.126	0.112	1	1	1	2	2	2	2	1	1	3	0.5	1	4	0	55	50	45	40	1850.7	1921.4	168.98	0.030234	21.293	0	55.529	50.481	45.433	40.385	1998.5	1920.1	172.6	0.18781	21.14	0	55.529	50.481	45.433	40.385	1979.7	1920.1	0	0.015969	7.2446E-06
1105	5	300	10	15	20	25	30	5	7.5	10	12.5	15	0.3	0.21	0.175	0.14	0.105	0.07	1	1	1	2	2	2	2	1	1	3	0.5	1	5	0	66	53	40	26	1695.8	1758.8	161.66	0.030006	20.879	0	66.456	53.165	39.873	26.582	1838.5	1758.9	168.97	0.21552	20.802	0	66.456	53.165	39.873	26.582	1821.1	1758.9	0	0.016113	8.1502E-06
1106	5	300	8.3333	13.636	20	27.778	37.5	5	7.5	10	12.5	15	0.3	0.14	0.14	0.14	0.14	0.14	1	1	1	2	2	2	2	1	1	3	0.5	2	1	0	0	58	59	60	2531	2589.9	244.29	0.030109	18.044	0	0	55.611	58.99	60.263	2676.5	2593.9	234.67	0.19133	18.211	0	0	55	59.138	60.956	2654.9	2597	240.85	0.016367	18.27
1107	5	300	8.3333	13.636	20	27.778	37.5	5	7.5	10	12.5	15	0.3	0.112	0.126	0.14	0.154	0.168	1	1	1	2	2	2	2	1	1	3	0.5	2	2	0	0	0	75	83	2732.2	2763.7	265.14	0.030291	15.181	0	0	49.79	61.949	69.017	2850	2776.6	245.96	0.18282	18.671	0	0	48.819	62.19	69.894	2827.3	2778.8	252.43	0.016313	18.689
1108	5	300	8.3333	13.636	20	27.778	37.5	5	7.5	10	12.5	15	0.3	0.07	0.105	0.14	0.175	0.21	1	1	1	2	2	2	2	1	1	3	0.5	2	3	0	0	0	78	94	3004.4	3038.7	282.3	0.030043	15.631	0	0	0	76.387	93.723	3115	3041.7	267.82	0.18324	15.747	0	0	0	76.277	94.474	3090.4	3041.7	0	0.01612	6.6409E-06
1109	5	300	8.3333	13.636	20	27.778	37.5	5	7.5	10	12.5	15	0.3	0.168	0.154	0.14	0.126	0.112	1	1	1	2	2	2	2	1	1	3	0.5	2	4	0	0	62	57	51	2338.8	2389.9	236.75	0.030422	17.58	0	0	60.088	56.422	50.968	2482.4	2394.7	220.5	0.20732	17.993	0	0	59.882	56.57	51.45	2462.1	2394.6	227.53	0.016307	17.872
1110	5	300	8.3333	13.636	20	27.778	37.5	5	7.5	10	12.5	15	0.3	0.21	0.175	0.14	0.105	0.07	1	1	1	2	2	2	2	1	1	3	0.5	2	5	0	0	68	52	35	2003.8	2048	207.34	0.030148	17.235	0	0	67.154	51.692	35.029	2142	2049	202.74	0.20793	17.345	0	0	66.992	51.823	35.359	2124.1	2049	0	0.016444	6.9427E-06
1111	5	300	6.6667	12	20	33.333	60	5	7.5	10	12.5	15	0.3	0.14	0.14	0.14	0.14	0.14	1	1	1	2	2	2	2	1	1	3	0.5	3	1	0	0	0	75	78	4495	4531.9	449.63	0.030027	14.459	0	0	0	71.931	76.386	4637.9	4531.4	397.01	0.13073	14.797	0	0	0	71.724	77.179	4612.5	4536.7	414.34	0.016489	14.732
1112	5	300	6.6667	12	20	33.333	60	5	7.5	10	12.5	15	0.3	0.112	0.126	0.14	0.154	0.168	1	1	1	2	2	2	2	1	1	3	0.5	3	2	0	0	0	77	87	4910.7	4951.3	473.88	0.030066	14.824	0	0	0	73.039	85.781	5054.9	4958.8	430.92	0.13049	15.177	0	0	0	72.862	86.665	5027.7	4962.2	447.81	0.016643	15.129
1113	5	300	6.6667	12	20	33.333	60	5	7.5	10	12.5	15	0.3	0.07	0.105	0.14	0.175	0.21	1	1	1	2	2	2	2	1	1	3	0.5	3	3	0	0	0	79	98	5439.2	5487	493.91	0.029968	15.325	0	0	0	73.832	98.069	5586	5500.2	458.73	0.13133	15.768	0	0	0	73.358	99.206	5556.7	5504.2	467.91	0.016556	15.782
1114	5	300	6.6667	12	20	33.333	60	5	7.5	10	12.5	15	0.3	0.168	0.154	0.14	0.126	0.112	1	1	1	2	2	2	2	1	1	3	0.5	3	4	0	0	0	73	68	4014.9	4047.7	428.59	0.03073	13.959	0	0	0	70.26	65.716	4156.2	4047.5	376.71	0.12957	14.326	0	0	0	70.26	66.337	4133.1	4047.5	0	0.016725	7.5465E-06
1115	5	300	6.6667	12	20	33.333	60	5	7.5	10	12.5	15	0.3	0.21	0.175	0.14	0.105	0.07	1	1	1	2	2	2	2	1	1	3	0.5	3	5	0	0	0	69	49	3138.7	3160.1	370.94	0.030429	13.168	0	0	0	66.758	46.397	3274.9	3152.9	310.73	0.14659	13.525	0	0	0	66.947	46.794	3256.1	3159.3	327.36	0.016813	13.467
1116	5	300	12.5	16.667	20	22.727	25	5	7.5	10	12.5	15	0.3	0.14	0.14	0.14	0.14	0.14	1	1	1	2	2	2	2	1	1	3	0.5	4	1	43	43	42	41	40	1723.5	1809.4	154.87	0.031043	24.141	43.653	42.699	41.974	41.391	40.74	1879.2	1807.7	164.11	0.28764	23.866	44.284	42.92	41.886	41.33	40.4	1861.5	1808.8	157.97	0.016499	24.028
1117	5	300	12.5	16.667	20	22.727	25	5	7.5	10	12.5	15	0.3	0.112	0.126	0.14	0.154	0.168	1	1	1	2	2	2	2	1	1	3	0.5	4	2	35	38	42	45	48	1745.6	1832.5	152.96	0.030453	24.307	35.066	38.532	42.033	45.554	48.888	1901.8	1830.5	169.48	0.28872	23.729	35.557	38.691	42.246	45.498	48.48	1883.6	1831.1	160.26	0.017264	23.979
1118	5	300	12.5	16.667	20	22.727	25	5	7.5	10	12.5	15	0.3	0.07	0.105	0.14	0.175	0.21	1	1	1	2	2	2	2	1	1	3	0.5	4	3	22	32	42	51	61	1781.2	1866.8	158.4	0.030347	24.218	22	32.433	42.359	51.811	61.11	1935.6	1866.8	164.45	0.28341	24.112	22.399	32.383	42.335	51.699	60.9	1916.6	1866.8	0	0.016367	8.1502E-06
1119	5	300	12.5	16.667	20	22.727	25	5	7.5	10	12.5	15	0.3	0.168	0.154	0.14	0.126	0.112	1	1	1	2	2	2	2	1	1	3	0.5	4	4	52	47	42	37	32	1702.8	1785.5	156.49	0.029984	24.045	52.225	46.885	41.948	37.092	32.592	1856.5	1783.9	162.52	0.28927	23.876	52.932	47.11	41.863	36.968	32.32	1839.4	1784.4	159.49	0.016332	23.951
1120	5	300	12.5	16.667	20	22.727	25	5	7.5	10	12.5	15	0.3	0.21	0.175	0.14	0.105	0.07	1	1	1	2	2	2	2	1	1	3	0.5	4	5	65	53	42	31	20	1674	1751.1	154.86	0.029975	23.994	64.976	53.118	41.881	30.902	20.3	1822.4	1751.1	154.86	0.30907	23.954	65.737	53.31	41.772	30.784	20.2	1806.1	1750.4	157.76	0.016488	23.801
1121	5	300	20	20	20	20	20	5	7.5	10	12.5	15	0.3	0.14	0.14	0.14	0.14	0.14	1	1	1	2	2	2	2	1	1	3	0.5	5	1	63	61	58	0	0	2019.1	2057.2	187.81	0.029845	17.505	53.845	50.981	48.326	43.465	0	2126.1	2069.5	168.86	0.24946	21.229	54.899	51.262	48.159	42.326	0	2112.1	2071.4	170.04	0.016758	21.194
1122	5	300	20	20	20	20	20	5	7.5	10	12.5	15	0.3	0.112	0.126	0.14	0.154	0.168	1	1	1	2	2	2	2	1	1	3	0.5	5	2	54	58	62	0	0	1894.7	1929.3	181.16	0.029972	17.215	44.521	47.334	49.991	50.901	0	2023.1	1962	167.52	0.24579	20.956	45.281	47.883	49.857	49.976	0	2009	1963.7	168.28	0.016914	20.895
1123	5	300	20	20	20	20	20	5	7.5	10	12.5	15	0.3	0.07	0.105	0.14	0.175	0.21	1	1	1	2	2	2	2	1	1	3	0.5	5	3	30	42	53	64	0	1726.2	1786.5	169.46	0.029915	20.304	29.332	41.728	52.984	62.247	0	1854.7	1789.4	156.32	0.26276	20.65	29.874	41.973	53.016	61.392	0	1840.5	1791.4	156.26	0.017534	20.617
1124	5	300	20	20	20	20	20	5	7.5	10	12.5	15	0.3	0.168	0.154	0.14	0.126	0.112	1	1	1	2	2	2	2	1	1	3	0.5	5	4	72	63	55	0	0	2130.3	2171.4	196.22	0.029882	17.635	70.718	61.534	53.465	0	0	2229.1	2175.2	178.54	0.24778	18.13	71.583	61.857	53.018	0	0	2215	2175.9	183.37	0.016699	18.077
1125	5	300	20	20	20	20	20	5	7.5	10	12.5	15	0.3	0.21	0.175	0.14	0.105	0.07	1	1	1	2	2	2	2	1	1	3	0.5	5	5	82	66	51	0	0	2276.1	2319.4	201.11	0.030329	18.045	81.824	64.412	48.873	0	0	2375.5	2324.4	183.1	0.23436	18.512	82.839	64.621	48.485	0	0	2360.9	2326.2	188.61	0.016536	18.492
1126	5	300	11.111	11.111	11.111	11.111	11.111	10	10	10	10	10	0.5	0.1	0.1	0.1	0.1	0.1	1	1	1	2	2	2	2	1	1	1	0.1	1	1	23	23	23	23	23	115.55	125.49	9.9434	0.021366	23.107	27.8	27.8	27.8	27.8	27.8	149.98	110.88	54.218	0.23093	22.466	26.8	26.8	26.8	26.8	26.8	143.19	121.74	42.23	0.0098095	22.947
1127	5	300	11.111	11.111	11.111	11.111	11.111	10	10	10	10	10	0.5	0.08	0.09	0.1	0.11	0.12	1	1	1	2	2	2	2	1	1	1	0.1	1	2	18	20	23	26	28	115.61	125.47	9.7842	0.022897	23.036	22.24	25.02	27.8	30.58	33.36	149.98	113.37	51.718	0.23084	22.59	21.44	24.12	26.8	29.48	32.16	143.19	124.51	37.701	0.009904	23.045
1128	5	300	11.111	11.111	11.111	11.111	11.111	10	10	10	10	10	0.5	0.05	0.075	0.1	0.125	0.15	1	1	1	2	2	2	2	1	1	1	0.1	1	3	10	17	23	30	37	116.38	126.99	11.713	0.023494	23.164	13.9	20.85	27.8	34.75	41.7	149.98	111.45	53.547	0.23326	22.409	13.4	20.1	26.8	33.5	40.2	143.19	123.45	39.408	0.0097165	22.993
1129	5	300	11.111	11.111	11.111	11.111	11.111	10	10	10	10	10	0.5	0.12	0.11	0.1	0.09	0.08	1	1	1	2	2	2	2	1	1	1	0.1	1	4	28	26	23	20	18	115.61	125.44	9.8192	0.022094	23.1	33.36	30.58	27.8	25.02	22.24	149.98	113.5	51.638	0.23268	22.555	32.16	29.48	26.8	24.12	21.44	143.19	124.6	37.645	0.0099779	23.015
1130	5	300	11.111	11.111	11.111	11.111	11.111	10	10	10	10	10	0.5	0.15	0.125	0.1	0.075	0.05	1	1	1	2	2	2	2	1	1	1	0.1	1	5	37	30	23	17	10	116.38	127.07	11.345	0.023616	23.291	41.7	34.75	27.8	20.85	13.9	149.98	111.45	53.242	0.22942	22.374	40.2	33.5	26.8	20.1	13.4	143.19	123.47	39.416	0.010025	22.941
1131	5	300	10.87	10.989	11.111	11.236	11.364	10	10	10	10	10	0.5	0.1	0.1	0.1	0.1	0.1	1	1	1	2	2	2	2	1	1	1	0.1	2	1	22	23	23	23	24	115.96	126.24	10.087	0.022247	23.049	27.3	27.633	27.758	28.044	28.211	150.51	114.1	51.805	0.27088	22.604	26.2	26.644	26.894	27.18	27.513	143.76	122.11	42.681	0.010796	22.911
1132	5	300	10.87	10.989	11.111	11.236	11.364	10	10	10	10	10	0.5	0.08	0.09	0.1	0.11	0.12	1	1	1	2	2	2	2	1	1	1	0.1	2	2	17	20	23	26	29	119.43	129.56	9.7743	0.022594	23.079	21.84	24.766	27.758	30.836	33.832	153.93	114.91	54.424	0.27504	22.467	20.96	23.971	26.876	29.865	32.967	147.07	125.82	42.417	0.010296	22.895
1133	5	300	10.87	10.989	11.111	11.236	11.364	10	10	10	10	10	0.5	0.05	0.075	0.1	0.125	0.15	1	1	1	2	2	2	2	1	1	1	0.1	2	3	0	17	24	32	39	125.12	133.33	12.137	0.023541	20.069	13.6	20.637	27.744	35.003	42.234	159.05	120.46	53.754	0.28409	22.423	13.1	19.808	26.868	33.907	41.15	152.02	131.25	41.862	0.010038	22.847
1134	5	300	10.87	10.989	11.111	11.236	11.364	10	10	10	10	10	0.5	0.12	0.11	0.1	0.09	0.08	1	1	1	2	2	2	2	1	1	1	0.1	2	4	28	25	23	21	18	112.87	122.72	9.9462	0.022675	23.047	32.76	30.405	27.771	25.262	22.593	147.08	110.18	51.697	0.26177	22.534	31.44	29.32	26.914	24.492	22.046	140.46	121.51	37.785	0.010469	23.05
1135	5	300	10.87	10.989	11.111	11.236	11.364	10	10	10	10	10	0.5	0.15	0.125	0.1	0.075	0.05	1	1	1	2	2	2	2	1	1	1	0.1	2	5	36	29	23	17	11	108.76	118.84	10.375	0.023226	23.066	41.1	34.544	27.911	21.053	14.126	141.94	105.45	50.764	0.25347	22.476	39.6	33.294	26.911	20.423	13.797	135.49	114.72	39.354	0.010363	22.895
1136	5	300	10.526	10.811	11.111	11.429	11.765	10	10	10	10	10	0.5	0.1	0.1	0.1	0.1	0.1	1	1	1	2	2	2	2	1	1	1	0.1	3	1	0	25	26	27	27	122.85	131.56	13.726	0.023091	19.816	0	30	30.75	31.321	31.655	154.4	120.06	51.248	0.27413	19.471	0	28.667	29.667	30.524	30.857	147.83	126.25	44.086	0.010118	19.674
1137	5	300	10.526	10.811	11.111	11.429	11.765	10	10	10	10	10	0.5	0.08	0.09	0.1	0.11	0.12	1	1	1	2	2	2	2	1	1	1	0.1	3	2	0	22	25	29	33	131.5	141.09	14.896	0.023929	19.964	0	26.315	30.083	33.693	37.144	163.41	130.8	50.788	0.2723	19.761	0	25.239	29.007	32.812	36.182	156.5	138.16	40.825	0.010315	19.92
1138	5	300	10.526	10.811	11.111	11.429	11.765	10	10	10	10	10	0.5	0.05	0.075	0.1	0.125	0.15	1	1	1	2	2	2	2	1	1	1	0.1	3	3	0	0	27	35	44	145.05	152.25	18.276	0.024556	17.028	0	21.158	29.011	36.908	44.982	176.21	144.5	51.515	0.2648	19.863	0	20.053	28.108	36.103	43.785	168.83	151.53	41.514	0.010193	20.159
1139	5	300	10.526	10.811	11.111	11.429	11.765	10	10	10	10	10	0.5	0.12	0.11	0.1	0.09	0.08	1	1	1	2	2	2	2	1	1	1	0.1	3	4	0	29	27	24	22	114	122.36	14.308	0.024065	19.755	0	33.875	31.575	28.82	25.894	144.97	108.22	52.15	0.27796	19.437	0	32.5	30.325	28.098	25.252	138.74	118.74	39.833	0.011091	19.64
1140	5	300	10.526	10.811	11.111	11.429	11.765	10	10	10	10	10	0.5	0.15	0.125	0.1	0.075	0.05	1	1	1	2	2	2	2	1	1	1	0.1	3	5	0	35	28	21	13	100.42	107.95	14.548	0.022497	19.603	38.85	34.287	28.119	21.449	14.481	131.76	100.83	44.491	0.26402	22.68	36.3	33.191	27.381	21.015	14.192	125.94	107.35	35.396	0.010235	22.962
1141	5	300	11.364	11.236	11.111	10.989	10.87	10	10	10	10	10	0.5	0.1	0.1	0.1	0.1	0.1	1	1	1	2	2	2	2	1	1	1	0.1	4	1	24	23	23	23	22	115.96	126.16	10.306	0.022092	23.011	28.211	28.044	27.758	27.633	27.3	150.51	113.91	51.931	0.27057	22.595	27.513	27.18	26.894	26.644	26.2	143.76	122.02	42.724	0.010087	22.91
1142	5	300	11.364	11.236	11.111	10.989	10.87	10	10	10	10	10	0.5	0.08	0.09	0.1	0.11	0.12	1	1	1	2	2	2	2	1	1	1	0.1	4	2	18	21	23	25	28	112.87	122.87	9.7532	0.022731	23.069	22.593	25.262	27.771	30.405	32.76	147.08	110.28	51.695	0.26097	22.491	22.046	24.492	26.914	29.32	31.44	140.46	121.33	38.132	0.010112	22.997
1143	5	300	11.364	11.236	11.111	10.989	10.87	10	10	10	10	10	0.5	0.05	0.075	0.1	0.125	0.15	1	1	1	2	2	2	2	1	1	1	0.1	4	3	11	17	23	29	36	108.76	118.75	10.92	0.023129	23.067	14.126	21.053	27.911	34.544	41.1	141.94	105.53	50.97	0.25523	22.551	13.797	20.423	26.911	33.294	39.6	135.49	114.83	39.283	0.010078	22.954
1144	5	300	11.364	11.236	11.111	10.989	10.87	10	10	10	10	10	0.5	0.12	0.11	0.1	0.09	0.08	1	1	1	2	2	2	2	1	1	1	0.1	4	4	29	26	23	20	17	119.43	129.43	10.064	0.022991	23.046	33.832	30.836	27.758	24.766	21.84	153.93	115.23	54.316	0.27515	22.46	32.967	29.865	26.876	23.971	20.96	147.07	125.8	42.333	0.0099293	22.876
1145	5	300	11.364	11.236	11.111	10.989	10.87	10	10	10	10	10	0.5	0.15	0.125	0.1	0.075	0.05	1	1	1	2	2	2	2	1	1	1	0.1	4	5	39	32	24	17	0	125.12	133.36	12.053	0.02353	20.096	42.234	35.003	27.744	20.637	13.6	159.05	120.48	53.443	0.28173	22.43	41.15	33.907	26.868	19.808	13.1	152.02	131.32	41.846	0.010394	22.932
1146	5	300	11.765	11.429	11.111	10.811	10.526	10	10	10	10	10	0.5	0.1	0.1	0.1	0.1	0.1	1	1	1	2	2	2	2	1	1	1	0.1	5	1	27	27	26	25	0	122.85	131.54	13.726	0.023115	19.853	31.655	31.321	30.75	30	0	154.4	120.13	51.292	0.27988	19.519	30.857	30.524	29.667	28.667	0	147.83	126.43	43.829	0.0099571	19.676
1147	5	300	11.765	11.429	11.111	10.811	10.526	10	10	10	10	10	0.5	0.08	0.09	0.1	0.11	0.12	1	1	1	2	2	2	2	1	1	1	0.1	5	2	22	24	27	29	0	114	122.27	14.287	0.022234	19.707	25.894	28.82	31.575	33.875	0	144.97	108.28	52.097	0.27461	19.291	25.252	28.098	30.325	32.5	0	138.74	118.48	39.922	0.01014	19.722
1148	5	300	11.765	11.429	11.111	10.811	10.526	10	10	10	10	10	0.5	0.05	0.075	0.1	0.125	0.15	1	1	1	2	2	2	2	1	1	1	0.1	5	3	13	21	28	35	0	100.42	107.96	14.195	0.022105	19.684	14.481	21.449	28.119	34.287	38.85	131.76	100.89	44.539	0.26343	22.657	14.192	21.015	27.381	33.191	36.3	125.94	107.4	35.592	0.010272	22.945
1149	5	300	11.765	11.429	11.111	10.811	10.526	10	10	10	10	10	0.5	0.12	0.11	0.1	0.09	0.08	1	1	1	2	2	2	2	1	1	1	0.1	5	4	33	29	25	22	0	131.5	141.17	14.733	0.023696	19.947	37.144	33.693	30.083	26.315	0	163.41	130.6	50.658	0.27059	19.67	36.182	32.812	29.007	25.239	0	156.5	138.03	40.833	0.010081	19.887
